employment_type,annual_income,credit_score,loan_purpose,loan_amount,dti,years_employed,home_ownership,delinquency_history,loan_status
계약직,10842.0,511.0,주택,1467.0,467.0,1.0,전세,No,1
정규직,3443.0,909.0,사업,4512.0,495.0,7.0,자가,No,1
자영업,14524.0,977.0,주택,9961.0,26.0,,전세,No,1
무직,8607.0,870.0,사업,782.0,34.0,19.0,월세,No,1
정규직,14772.0,692.0,기타,2995.0,438.0,5.0,전세,Yes,1
정규직,15867.0,406.0,생활비,9509.0,319.0,24.0,월세,No,1
정규직,2459.0,379.0,생활비,7369.0,259.0,,월세,Yes,1
계약직,15653.0,457.0,주택,5574.0,335.0,3.0,자가,No,1
계약직,3200.0,443.0,생활비,4195.0,493.0,0.0,전세,Yes,0
정규직,19408.0,566.0,기타,445.0,373.0,28.0,전세,Yes,1
계약직,6662.0,850.0,생활비,5491.0,110.0,29.0,자가,No,1
계약직,7071.0,579.0,생활비,7898.0,152.0,17.0,전세,Yes,1
정규직,3963.0,549.0,,8633.0,15.0,,자가,No,1
정규직,10389.0,989.0,생활비,1466.0,271.0,12.0,전세,No,1
정규직,13312.0,471.0,사업,4667.0,354.0,26.0,자가,,1
자영업,12459.0,580.0,주택,7957.0,256.0,20.0,자가,No,1
자영업,17940.0,322.0,사업,1566.0,349.0,2.0,자가,No,1
무직,5244.0,977.0,사업,3249.0,233.0,26.0,자가,No,1
정규직,19926.0,709.0,기타,7055.0,282.0,29.0,전세,No,1
무직,3773.0,453.0,주택,7181.0,43.0,2.0,전세,No,1
계약직,2763.0,423.0,생활비,8758.0,90.0,12.0,전세,No,1
정규직,2165.0,352.0,생활비,7075.0,125.0,18.0,전세,No,1
무직,18624.0,578.0,생활비,306.0,363.0,17.0,,Yes,1
계약직,3303.0,866.0,기타,7719.0,426.0,1.0,자가,No,1
계약직,2388.0,595.0,사업,7928.0,206.0,1.0,월세,Yes,1
정규직,16607.0,589.0,사업,6443.0,271.0,9.0,자가,No,1
자영업,13320.0,808.0,기타,3661.0,169.0,30.0,자가,Yes,1
무직,18054.0,573.0,생활비,5326.0,125.0,26.0,,No,1
계약직,,381.0,주택,5981.0,59.0,21.0,자가,No,1
자영업,6110.0,617.0,생활비,9559.0,484.0,19.0,자가,No,1
계약직,7436.0,384.0,주택,8053.0,355.0,19.0,월세,No,1
정규직,6412.0,630.0,기타,7510.0,361.0,12.0,,Yes,1
무직,5936.0,371.0,사업,3268.0,458.0,30.0,월세,No,0
계약직,12190.0,480.0,,,64.0,6.0,월세,No,1
정규직,4377.0,646.0,주택,9355.0,143.0,27.0,전세,No,1
정규직,7993.0,952.0,생활비,1625.0,284.0,15.0,월세,,1
정규직,4027.0,876.0,주택,4540.0,34.0,14.0,자가,No,1
정규직,4906.0,985.0,주택,3832.0,170.0,5.0,전세,No,1
정규직,7396.0,543.0,기타,9575.0,289.0,2.0,자가,No,1
무직,19335.0,601.0,사업,1765.0,216.0,26.0,월세,,1
정규직,8927.0,384.0,기타,3260.0,125.0,10.0,자가,No,1
계약직,16235.0,,기타,3746.0,242.0,20.0,전세,No,1
자영업,2807.0,920.0,기타,1600.0,127.0,22.0,전세,Yes,1
자영업,,831.0,사업,725.0,444.0,6.0,월세,No,1
정규직,16648.0,851.0,주택,9067.0,361.0,20.0,전세,No,1
자영업,14102.0,555.0,사업,4294.0,500.0,11.0,,No,1
무직,17777.0,885.0,생활비,5963.0,109.0,0.0,자가,No,1
정규직,2127.0,831.0,사업,4386.0,212.0,24.0,전세,No,1
계약직,11868.0,714.0,생활비,9388.0,162.0,5.0,월세,No,1
정규직,6176.0,772.0,기타,2727.0,427.0,15.0,전세,No,1
정규직,15217.0,897.0,기타,5659.0,311.0,16.0,자가,No,1
정규직,18235.0,601.0,주택,7481.0,165.0,7.0,자가,Yes,1
정규직,5687.0,617.0,사업,9541.0,188.0,4.0,자가,,1
정규직,7666.0,780.0,주택,1705.0,85.0,18.0,월세,No,1
정규직,19091.0,858.0,생활비,660.0,92.0,0.0,월세,No,1
정규직,5377.0,988.0,생활비,2004.0,316.0,8.0,월세,Yes,1
정규직,5781.0,868.0,기타,7571.0,284.0,22.0,전세,No,1
무직,10682.0,929.0,주택,6495.0,464.0,,,No,1
정규직,18729.0,327.0,,2190.0,109.0,9.0,월세,No,1
정규직,8370.0,339.0,주택,8357.0,126.0,0.0,자가,No,1
정규직,6977.0,544.0,주택,5646.0,86.0,9.0,자가,No,1
정규직,19668.0,743.0,생활비,4803.0,262.0,23.0,자가,No,1
자영업,18923.0,792.0,기타,9689.0,325.0,2.0,전세,No,1
정규직,17159.0,344.0,주택,2808.0,281.0,,월세,No,1
계약직,9291.0,578.0,주택,2071.0,19.0,22.0,전세,No,1
정규직,3197.0,430.0,주택,1824.0,228.0,8.0,전세,Yes,1
자영업,16762.0,796.0,생활비,2798.0,183.0,28.0,자가,,1
정규직,18849.0,,사업,7006.0,129.0,29.0,전세,Yes,1
정규직,13711.0,671.0,기타,8547.0,80.0,8.0,,No,1
정규직,2741.0,786.0,기타,4896.0,449.0,22.0,월세,No,1
무직,10776.0,891.0,기타,7802.0,224.0,25.0,월세,Yes,1
계약직,16269.0,,사업,7291.0,295.0,4.0,월세,No,1
무직,5322.0,,생활비,2235.0,273.0,7.0,월세,No,1
계약직,11590.0,874.0,주택,8890.0,16.0,5.0,자가,No,1
정규직,8258.0,324.0,생활비,2593.0,485.0,3.0,자가,Yes,0
정규직,14307.0,399.0,주택,2502.0,332.0,4.0,월세,No,1
정규직,3368.0,873.0,기타,3882.0,288.0,23.0,자가,No,1
계약직,5720.0,514.0,사업,8258.0,494.0,2.0,자가,No,1
자영업,12370.0,388.0,주택,2874.0,27.0,21.0,자가,No,1
정규직,18359.0,811.0,기타,2892.0,308.0,18.0,전세,No,1
무직,2123.0,722.0,생활비,3269.0,98.0,24.0,자가,Yes,1
정규직,17785.0,469.0,주택,7599.0,34.0,16.0,,No,1
계약직,9652.0,787.0,기타,2229.0,59.0,28.0,월세,No,1
정규직,13059.0,499.0,사업,1368.0,322.0,11.0,전세,No,1
계약직,,708.0,생활비,8006.0,149.0,22.0,월세,No,1
계약직,9358.0,958.0,사업,8576.0,384.0,10.0,전세,No,1
정규직,,472.0,사업,4137.0,271.0,25.0,전세,No,1
정규직,10076.0,915.0,기타,,130.0,28.0,,No,1
정규직,9543.0,510.0,생활비,7749.0,494.0,20.0,자가,No,1
정규직,14949.0,837.0,기타,4645.0,65.0,0.0,전세,No,1
정규직,7972.0,620.0,,7293.0,309.0,10.0,전세,No,1
정규직,4031.0,382.0,주택,1175.0,275.0,24.0,자가,No,1
정규직,8364.0,582.0,생활비,6109.0,136.0,30.0,월세,No,1
자영업,14436.0,776.0,기타,,13.0,9.0,월세,No,1
자영업,13438.0,911.0,생활비,9544.0,214.0,5.0,자가,Yes,1
무직,5059.0,742.0,생활비,8807.0,106.0,14.0,전세,No,1
계약직,19640.0,736.0,주택,9847.0,141.0,13.0,자가,No,1
,14284.0,824.0,사업,5744.0,110.0,25.0,전세,No,1
정규직,16081.0,401.0,생활비,765.0,33.0,12.0,전세,No,1
정규직,15984.0,439.0,생활비,9836.0,347.0,12.0,전세,No,1
정규직,12284.0,421.0,기타,6578.0,293.0,1.0,자가,No,1
정규직,16192.0,761.0,사업,6224.0,377.0,20.0,,Yes,1
정규직,7303.0,418.0,,7629.0,373.0,17.0,자가,No,1
자영업,2724.0,709.0,주택,5725.0,211.0,26.0,전세,No,1
정규직,19685.0,547.0,생활비,4831.0,411.0,21.0,전세,No,1
계약직,16660.0,335.0,,8593.0,474.0,7.0,전세,No,0
정규직,13586.0,802.0,기타,9806.0,270.0,30.0,전세,No,1
자영업,15272.0,477.0,기타,4555.0,265.0,6.0,월세,No,1
,13398.0,472.0,사업,1602.0,120.0,18.0,월세,No,1
계약직,5010.0,803.0,주택,2346.0,490.0,3.0,월세,No,1
계약직,11659.0,852.0,생활비,855.0,16.0,15.0,자가,No,1
정규직,4309.0,577.0,기타,561.0,159.0,22.0,전세,No,1
정규직,17006.0,883.0,사업,5545.0,480.0,,월세,No,1
정규직,19948.0,869.0,생활비,8691.0,159.0,,월세,No,1
계약직,4559.0,627.0,생활비,5400.0,97.0,5.0,월세,No,1
정규직,17276.0,422.0,기타,8096.0,492.0,27.0,전세,No,1
정규직,6795.0,388.0,기타,4026.0,340.0,13.0,자가,No,1
정규직,6548.0,915.0,생활비,9807.0,471.0,20.0,자가,No,1
무직,12922.0,759.0,사업,5039.0,329.0,3.0,자가,No,1
정규직,11321.0,771.0,생활비,6295.0,451.0,10.0,자가,No,1
계약직,7774.0,548.0,기타,2000.0,,27.0,전세,No,1
정규직,,776.0,기타,2273.0,,2.0,월세,,1
정규직,4806.0,941.0,사업,3354.0,452.0,8.0,자가,,1
정규직,3728.0,820.0,사업,7766.0,307.0,,월세,,1
정규직,17139.0,411.0,주택,5454.0,192.0,12.0,자가,No,1
정규직,19318.0,703.0,주택,4054.0,202.0,15.0,자가,No,1
정규직,9531.0,508.0,주택,5638.0,292.0,26.0,자가,No,1
무직,14532.0,,기타,1194.0,18.0,3.0,월세,No,1
자영업,14146.0,421.0,주택,7069.0,371.0,12.0,전세,No,1
정규직,19852.0,509.0,기타,2253.0,463.0,2.0,전세,No,1
정규직,7072.0,726.0,생활비,509.0,479.0,9.0,자가,No,1
계약직,4328.0,311.0,사업,896.0,125.0,20.0,전세,No,1
정규직,15135.0,658.0,기타,5642.0,424.0,14.0,월세,No,1
계약직,16034.0,581.0,생활비,3469.0,216.0,0.0,자가,Yes,1
정규직,13015.0,435.0,사업,7954.0,180.0,10.0,월세,Yes,1
자영업,4355.0,883.0,사업,3241.0,6.0,24.0,전세,No,1
계약직,4851.0,732.0,기타,7827.0,,4.0,자가,No,1
자영업,18072.0,510.0,주택,6138.0,231.0,16.0,전세,Yes,1
정규직,9134.0,933.0,기타,872.0,498.0,,전세,No,1
계약직,6489.0,599.0,사업,3811.0,256.0,4.0,전세,No,1
,9795.0,773.0,기타,7152.0,385.0,11.0,월세,No,1
정규직,2873.0,559.0,생활비,9051.0,356.0,4.0,자가,No,1
정규직,9274.0,481.0,기타,1095.0,194.0,27.0,월세,No,1
정규직,13720.0,590.0,기타,5032.0,110.0,9.0,전세,No,1
계약직,3048.0,856.0,기타,2133.0,204.0,19.0,전세,No,1
정규직,17461.0,792.0,주택,9567.0,232.0,9.0,자가,Yes,1
계약직,6093.0,448.0,,9322.0,60.0,26.0,월세,No,1
정규직,10783.0,334.0,생활비,3598.0,109.0,25.0,전세,No,1
계약직,4014.0,630.0,주택,7174.0,101.0,24.0,전세,No,1
계약직,11428.0,598.0,주택,3556.0,3.0,28.0,월세,No,1
정규직,16226.0,918.0,,2892.0,496.0,9.0,전세,Yes,1
정규직,16297.0,518.0,사업,809.0,408.0,20.0,자가,Yes,1
자영업,11521.0,395.0,주택,2185.0,355.0,30.0,자가,No,1
정규직,12728.0,809.0,주택,7977.0,239.0,10.0,전세,Yes,1
자영업,3955.0,348.0,사업,8477.0,231.0,14.0,전세,No,1
자영업,12037.0,908.0,사업,8851.0,115.0,1.0,전세,Yes,1
정규직,,735.0,생활비,7320.0,338.0,21.0,전세,Yes,1
계약직,8824.0,538.0,기타,9629.0,284.0,29.0,전세,Yes,1
정규직,17057.0,627.0,기타,8128.0,34.0,21.0,월세,No,1
정규직,14430.0,801.0,기타,7733.0,61.0,14.0,전세,No,1
정규직,7612.0,981.0,사업,7623.0,321.0,6.0,전세,Yes,1
,7104.0,983.0,생활비,8422.0,474.0,,자가,Yes,1
계약직,13139.0,457.0,주택,9204.0,280.0,10.0,자가,No,1
계약직,16203.0,590.0,사업,2466.0,355.0,9.0,자가,,1
정규직,5891.0,510.0,사업,5498.0,241.0,10.0,전세,Yes,1
정규직,11661.0,798.0,생활비,5393.0,140.0,10.0,전세,No,1
정규직,11796.0,550.0,기타,8871.0,363.0,,월세,No,1
계약직,3088.0,344.0,기타,9521.0,485.0,19.0,자가,Yes,0
무직,17480.0,766.0,사업,4760.0,465.0,10.0,월세,No,1
무직,10783.0,729.0,,4217.0,477.0,25.0,월세,No,1
정규직,3748.0,782.0,주택,295.0,,21.0,월세,No,1
정규직,6138.0,319.0,사업,4886.0,93.0,5.0,전세,No,1
정규직,8881.0,331.0,주택,1513.0,180.0,26.0,월세,No,1
계약직,4756.0,548.0,기타,8296.0,87.0,1.0,,No,1
계약직,,349.0,사업,1847.0,,29.0,전세,No,1
정규직,7630.0,661.0,사업,1474.0,268.0,17.0,자가,No,1
정규직,2687.0,328.0,기타,1077.0,411.0,6.0,전세,No,1
정규직,9774.0,516.0,생활비,1161.0,399.0,17.0,전세,No,1
정규직,15104.0,300.0,사업,5832.0,442.0,13.0,전세,No,1
정규직,2867.0,466.0,주택,8178.0,59.0,14.0,자가,No,1
무직,12984.0,558.0,기타,788.0,279.0,3.0,월세,No,1
정규직,9004.0,571.0,주택,8017.0,120.0,14.0,자가,No,1
자영업,4557.0,438.0,사업,6920.0,409.0,8.0,월세,No,1
정규직,12151.0,710.0,기타,8544.0,30.0,14.0,,No,1
,5406.0,711.0,기타,4583.0,467.0,5.0,자가,No,1
무직,17136.0,,사업,6188.0,273.0,0.0,전세,No,1
정규직,11690.0,515.0,사업,8615.0,165.0,1.0,전세,No,1
계약직,3605.0,589.0,주택,3423.0,325.0,27.0,자가,No,1
자영업,15255.0,981.0,주택,1002.0,63.0,7.0,,Yes,1
자영업,3457.0,398.0,기타,2158.0,327.0,6.0,월세,Yes,0
정규직,16123.0,780.0,주택,2352.0,479.0,20.0,전세,Yes,1
자영업,17750.0,716.0,생활비,7450.0,486.0,15.0,자가,No,1
정규직,13149.0,1000.0,기타,9843.0,9.0,12.0,자가,No,1
무직,16308.0,500.0,기타,4273.0,210.0,28.0,전세,No,1
정규직,3296.0,861.0,기타,7044.0,385.0,30.0,자가,No,1
정규직,8303.0,899.0,기타,3131.0,28.0,28.0,,No,1
정규직,2021.0,549.0,기타,7876.0,177.0,9.0,월세,No,1
계약직,13388.0,627.0,생활비,6936.0,173.0,8.0,전세,No,1
계약직,2668.0,444.0,주택,1839.0,187.0,23.0,자가,No,1
자영업,17608.0,378.0,주택,3987.0,67.0,9.0,전세,No,1
계약직,19562.0,973.0,사업,8446.0,124.0,7.0,전세,No,1
정규직,14640.0,375.0,생활비,5869.0,40.0,6.0,전세,Yes,1
정규직,6873.0,936.0,사업,4741.0,220.0,6.0,자가,Yes,1
정규직,8063.0,364.0,,2722.0,320.0,16.0,전세,No,1
자영업,7977.0,421.0,생활비,9832.0,186.0,27.0,전세,No,1
자영업,17400.0,588.0,주택,9512.0,1.0,29.0,자가,No,1
정규직,15978.0,928.0,기타,4691.0,208.0,23.0,전세,No,1
무직,16286.0,745.0,기타,9633.0,164.0,3.0,자가,No,1
자영업,2208.0,386.0,사업,4766.0,58.0,18.0,자가,No,1
계약직,9560.0,444.0,주택,1491.0,146.0,12.0,전세,No,1
자영업,6862.0,756.0,사업,3106.0,493.0,11.0,자가,Yes,1
,10670.0,815.0,생활비,8218.0,326.0,4.0,전세,Yes,1
자영업,19351.0,938.0,생활비,2048.0,331.0,7.0,월세,No,1
정규직,13731.0,389.0,사업,8012.0,341.0,19.0,자가,Yes,1
자영업,7310.0,810.0,사업,4731.0,151.0,17.0,자가,No,1
정규직,12918.0,853.0,,4251.0,313.0,5.0,전세,No,1
정규직,18027.0,1000.0,주택,6942.0,213.0,16.0,전세,No,1
정규직,7325.0,406.0,주택,4532.0,464.0,25.0,전세,No,1
무직,2108.0,383.0,생활비,6035.0,461.0,20.0,자가,No,0
정규직,10219.0,573.0,주택,6594.0,249.0,19.0,자가,No,1
,18271.0,734.0,기타,7090.0,77.0,16.0,전세,No,1
정규직,5887.0,434.0,생활비,3658.0,8.0,7.0,,Yes,1
자영업,13477.0,412.0,생활비,371.0,421.0,10.0,자가,No,1
계약직,12851.0,561.0,사업,5042.0,5.0,30.0,월세,No,1
자영업,7683.0,840.0,사업,4943.0,288.0,4.0,월세,No,1
자영업,18690.0,976.0,기타,189.0,73.0,16.0,자가,No,1
자영업,13427.0,569.0,주택,606.0,152.0,21.0,전세,,1
정규직,,681.0,기타,5590.0,212.0,8.0,전세,No,1
무직,19578.0,366.0,주택,3710.0,383.0,20.0,월세,No,0
계약직,10423.0,742.0,생활비,5179.0,205.0,24.0,전세,No,1
계약직,19839.0,884.0,사업,4763.0,383.0,18.0,월세,No,1
정규직,15364.0,446.0,사업,,21.0,27.0,자가,No,1
정규직,9560.0,,기타,3645.0,119.0,21.0,자가,No,1
계약직,6687.0,560.0,사업,3469.0,9.0,10.0,전세,No,1
정규직,12175.0,984.0,생활비,3612.0,9.0,14.0,전세,No,1
정규직,5910.0,508.0,사업,8188.0,99.0,13.0,전세,No,1
정규직,2484.0,829.0,주택,4933.0,309.0,20.0,월세,No,1
자영업,17095.0,661.0,기타,9246.0,187.0,1.0,월세,Yes,1
정규직,7747.0,761.0,주택,5595.0,365.0,20.0,월세,No,1
계약직,4631.0,926.0,기타,638.0,187.0,18.0,자가,No,1
자영업,8270.0,719.0,주택,6644.0,252.0,6.0,월세,Yes,1
무직,8019.0,339.0,사업,3847.0,470.0,26.0,전세,No,0
